input_c,input_mu,output_opinion_t0,output_opinion_t1,output_opinion_t2,output_opinion_t3,output_opinion_t4,output_opinion_t5,output_opinion_t6,output_opinion_t7,output_opinion_t8,output_opinion_t9,output_opinion_t10,output_opinion_t11,output_opinion_t12,output_opinion_t13,output_opinion_t14,output_opinion_t15,output_opinion_t16,output_opinion_t17,output_opinion_t18,output_opinion_t19,output_opinion_t20,output_opinion_t21,output_opinion_t22,output_opinion_t23,output_opinion_t24,output_opinion_t25,output_opinion_t26,output_opinion_t27,output_opinion_t28,output_opinion_t29,output_opinion_t30,output_opinion_t31,output_opinion_t32,output_opinion_t33,output_opinion_t34,output_opinion_t35,output_opinion_t36,output_opinion_t37,output_opinion_t38,output_opinion_t39,output_opinion_t40,output_opinion_t41,output_opinion_t42,output_opinion_t43,output_opinion_t44,output_opinion_t45,output_opinion_t46,output_opinion_t47,output_opinion_t48,output_opinion_t49,output_opinion_t50,output_opinion_t51,output_opinion_t52,output_opinion_t53,output_opinion_t54,output_opinion_t55,output_opinion_t56,output_opinion_t57,output_opinion_t58,output_opinion_t59,output_opinion_t60,output_opinion_t61,output_opinion_t62,output_opinion_t63,output_opinion_t64,output_opinion_t65,output_opinion_t66,output_opinion_t67,output_opinion_t68,output_opinion_t69,output_opinion_t70,output_opinion_t71,output_opinion_t72,output_opinion_t73,output_opinion_t74,output_opinion_t75,output_opinion_t76,output_opinion_t77,output_opinion_t78,output_opinion_t79,output_opinion_t80,output_opinion_t81,output_opinion_t82,output_opinion_t83,output_opinion_t84,output_opinion_t85,output_opinion_t86,output_opinion_t87,output_opinion_t88,output_opinion_t89,output_opinion_t90,output_opinion_t91,output_opinion_t92,output_opinion_t93,output_opinion_t94,output_opinion_t95,output_opinion_t96,output_opinion_t97,output_opinion_t98,output_opinion_t99,output_opinion_t100
0.7370187814363508,0.4629917395619244,0.5060743417446079,0.5060743417446077,0.5060743417446079,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446077,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446077,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079,0.5060743417446079
0.6224120675185386,0.3418956162423631,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.544465093481238,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.544465093481238,0.544465093481238,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.544465093481238,0.544465093481238,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.5444650934812378,0.544465093481238,0.544465093481238
0.2923889173892098,0.3489782078714907,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837461,0.5083741068837461,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837462,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837462,0.5083741068837461,0.5083741068837462,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461,0.5083741068837461
0.5219418748173639,0.29588467295902804,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612991,0.5386740434612991,0.5386740434612991,0.5386740434612991,0.5386740434612991,0.5386740434612991,0.5386740434612991,0.5386740434612991,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612991,0.5386740434612991,0.5386740434612991,0.5386740434612991,0.5386740434612991,0.5386740434612991,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992,0.5386740434612992
0.8767367029905272,0.2770630114932916,0.47592977471672,0.47592977471672,0.47592977471672,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.47592977471672,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.4759297747167201,0.4759297747167201,0.47592977471672,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.47592977471672,0.47592977471672,0.4759297747167201,0.4759297747167201,0.47592977471672,0.47592977471671993,0.47592977471672,0.47592977471672,0.47592977471672,0.4759297747167201,0.4759297747167201,0.47592977471672,0.47592977471672,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.4759297747167201,0.4759297747167201,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.4759297747167201,0.4759297747167201,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.47592977471672,0.4759297747167201,0.47592977471672,0.47592977471672,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.47592977471672,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.4759297747167201,0.47592977471672016,0.4759297747167201,0.47592977471672,0.47592977471672,0.47592977471672
0.440705054883675,0.40018421002525,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151675,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151675,0.5132234105151676,0.5132234105151675,0.5132234105151675,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151676,0.5132234105151675
0.8144361987836415,0.04650995311238672,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.4934202670382366,0.4934202670382366,0.4934202670382366,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.4934202670382366,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.4934202670382365,0.49342026703823655,0.4934202670382366,0.49342026703823655,0.4934202670382366,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.4934202670382365,0.4934202670382365,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.4934202670382365,0.4934202670382365,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655,0.49342026703823655
0.8639688286810812,0.2175615983083807,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.48848177016046157,0.48848177016046157,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.4884817701604615,0.4884817701604615,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.4884817701604615,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.4884817701604615,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.4884817701604615,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046135,0.48848177016046135,0.48848177016046135,0.48848177016046135,0.48848177016046135,0.48848177016046135,0.48848177016046135,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.4884817701604615,0.4884817701604615,0.48848177016046146,0.48848177016046146,0.4884817701604615,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146,0.48848177016046146
0.8361710006322064,0.34575191396393373,0.49449524654441923,0.49449524654441923,0.49449524654441923,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.49449524654441923,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.49449524654441923,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.49449524654441923,0.49449524654441923,0.49449524654441923,0.49449524654441923,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.49449524654441923,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.49449524654441906,0.49449524654441906,0.4944952465444192,0.49449524654441906,0.49449524654441906,0.49449524654441906,0.49449524654441906,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.49449524654441906,0.49449524654441906,0.49449524654441906,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.49449524654441906,0.49449524654441906,0.49449524654441906,0.49449524654441906,0.49449524654441906,0.49449524654441906,0.49449524654441906,0.49449524654441906,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.49449524654441906,0.49449524654441906,0.49449524654441906,0.49449524654441906,0.49449524654441906,0.49449524654441906,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.4944952465444192,0.49449524654441923,0.49449524654441923,0.4944952465444192,0.4944952465444192
0.18482535610489131,0.09732211390828727,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.47197437866994535,0.47197437866994535,0.4719743786699454,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.4719743786699454,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535,0.47197437866994535
0.22601927144512288,0.4535952915013134,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946,0.5230544031699946
0.1482339365052979,0.4857367225004872,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274774,0.44324046327274774,0.44324046327274774,0.44324046327274774,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274774,0.44324046327274774,0.44324046327274774,0.44324046327274774,0.44324046327274774,0.44324046327274774,0.44324046327274774,0.44324046327274774,0.44324046327274774,0.44324046327274774,0.44324046327274774,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763,0.44324046327274763
0.7312244715270212,0.33850120370580516,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.5312637341295041,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504,0.531263734129504
0.3494819064720451,0.4056357928409034,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629904,0.4838099020629904,0.4838099020629904,0.4838099020629904,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629904,0.4838099020629904,0.4838099020629904,0.4838099020629904,0.4838099020629903,0.4838099020629904,0.4838099020629904,0.4838099020629904,0.4838099020629904,0.4838099020629904,0.4838099020629903,0.4838099020629904,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629904,0.4838099020629904,0.4838099020629904,0.4838099020629904,0.4838099020629904,0.4838099020629904,0.4838099020629903,0.4838099020629903,0.4838099020629904,0.4838099020629904,0.4838099020629904,0.4838099020629904,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629904,0.4838099020629904,0.4838099020629903,0.4838099020629903,0.4838099020629904,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.48380990206299024,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903,0.4838099020629903
