c,mu,distance
0.28219142453499035,0.8949365703887423,0.08724062923709916
0.3437835367787878,0.19341516566859795,0.08730486613203865
0.41549756052515896,0.11993723974199347,0.0873315973090104
0.4517765157298629,0.31334734253429664,0.08733268314154273
0.3584082028310752,0.8183205426991548,0.08734815534440175
0.34665910002272976,0.322089587578692,0.08737934637492474
0.27479694734915194,0.23237838147068396,0.08738097526655035
0.32503063376562413,0.4476316326637626,0.0874130623651023
0.39855868760311863,0.32111492490802074,0.08742013292106521
0.26577145806039104,0.7969838691546279,0.0874744142827179
0.34883919739071556,0.33716639162408846,0.08749713950230985
0.39385539447803364,0.27562252981239843,0.08749871684280855
0.42636475547249264,0.43863392268618295,0.08752205358081515
0.348807106233696,0.349527610987023,0.08754624486397046
0.4816684148539281,0.8934956965261098,0.08756626404243241
0.401304176845398,0.4681818460648657,0.0875666522531542
0.46418224839674094,0.3001837903956549,0.08759399009834842
0.26899761374103087,0.6582422122983552,0.08759732724376343
0.2830385841947404,0.15103302938131621,0.08760231285343596
0.41606135753130535,0.561123928057424,0.08762093493247766
0.39179418189312587,0.6466077875007823,0.08762220232101724
0.41676696492659293,0.13200785780398228,0.08762519369344075
0.3216062571583176,0.6519047613095994,0.08762939424338724
0.3236986115273182,0.5230298204813314,0.08763170223701132
0.36691622962470216,0.4064819211196785,0.08763597294159507
0.2719787213175043,0.21727314903773723,0.08766332204032923
0.406080577649817,0.5662233389183527,0.08767073427373194
0.3519416308495523,0.47997804259971577,0.0876905354411041
0.424754863675212,0.7636781195180603,0.08769504302093216
0.19066302371984098,0.22290125295475802,0.08774122670985539
0.32205857345946487,0.8797999406031862,0.08779255577907898
0.29004070809868765,0.4587912413552364,0.08780139951070522
0.2838953605564352,0.7100185887396149,0.08783022309443025
0.3685940337942192,0.16388359820246068,0.08783136590938231
0.2391291613634337,0.45125802469647236,0.08783650846145229
0.31161849563262717,0.39657721214794395,0.08784177509345341
0.31664805759839676,0.48025758553164744,0.08784581424914854
0.46095884430360223,0.5767224788002953,0.08784984584570217
0.44394853460433226,0.5922508251067867,0.08785479841398651
0.3564043064443815,0.22191590211607037,0.087863285631466
0.36104660256019583,0.7022265932093955,0.08787990839776197
0.4867397180326801,0.18131188825139066,0.08788666955863692
0.44509745916927945,0.8622724257284532,0.08790497451391363
0.2383701834135286,0.7277432684130201,0.08791496953078563
0.36905757089004076,0.2966601024194717,0.08793445529707912
0.2883927102087534,0.11873364838517625,0.0879492744262258
0.47409996320375336,0.2107489319876077,0.08795283438898663
0.1766106777273691,0.3024644265931623,0.0879945218041588
0.4358595791077019,0.8225665832302682,0.08799677715646231
0.4870801794858295,0.6837960049772498,0.0880064971181159
0.38055320308972196,0.11656943070830704,0.08804400737372299
0.36142901258189297,0.4992986527372558,0.08804401692237496
0.2878064219345521,0.6193464748361849,0.08805273636633965
0.40598692314788376,0.7312992265541177,0.08805578353730123
0.456179614953501,0.47777483995435577,0.08807023717658312
0.4803054714745705,0.7078920123390633,0.08810722121915254
0.3479484874956048,0.328673421426797,0.08813686861488036
0.2759468290454584,0.8251440466345098,0.08813939549882072
0.19601862463439207,0.5364509064610817,0.08818954832674859
0.18296253543424854,0.3088224264114313,0.08820718142671875
0.464577209298637,0.7803230489301337,0.08821670239644204
0.27065281667782204,0.2705064510757539,0.08822836883940756
0.43276830951510903,0.1465674882639495,0.08823219168093993
0.3093115466217461,0.10879291869505936,0.08823468245865454
0.4828939658449273,0.24435817898942355,0.0882372884012017
0.2701039214840705,0.8085123862273843,0.08827873884669377
0.31959326773951524,0.18031498810630986,0.08830240544965769
0.3373096629688145,0.20788333079306717,0.08832392857301294
0.49379961369681924,0.6299653362402508,0.08833199040237417
0.15444081348472266,0.4528237878046232,0.08838018179114929
0.27985648958676146,0.871543420177696,0.08840045674551288
0.4126976077791238,0.7758338606709961,0.08840996821721242
0.43656970058506006,0.2767303526655159,0.08842135764834193
0.42513932195957704,0.11745986956434518,0.08844346943321621
0.40124680305894567,0.6175507455395995,0.08844989205569027
0.27957658583437955,0.5061619349263257,0.08849750408109447
0.47953031111183597,0.2814492908800986,0.08850667872690819
0.3566839283890828,0.6860700210157364,0.08851177614282692
0.3090449594280348,0.8027180963976418,0.08852668201493691
0.4614697134378598,0.41822312070649226,0.08853656648876763
0.41987957953720945,0.5185876226113109,0.0885522756112362
0.36782385724037814,0.6214242645099137,0.08855634224097156
0.3344981661207736,0.2262368922252107,0.08856572414012345
0.34246589425158197,0.3865122628299765,0.08856636081625803
0.32467115285688175,0.37427367721103255,0.08858857546886352
0.3898462341216328,0.5798871926699085,0.08860747605285571
0.2643145056789582,0.38611556972969074,0.08862463357763907
0.4895371171713446,0.8620448339375639,0.08866247857191598
0.2551504694271758,0.35406195232282167,0.08866572788121344
0.3546335072834075,0.34961733330325756,0.08866701379249696
0.4795640891665215,0.12602079157561416,0.08866741719879039
0.37836812117376706,0.18946000503714125,0.0886926070023483
0.26016804915310765,0.1901610133895676,0.08870496159208777
0.2868834025938092,0.5823756010775233,0.08875689018121324
0.30871885676458477,0.19660119971051115,0.08876163659766283
0.49734268161395456,0.5246814505165319,0.08877382871977808
0.32562774277566553,0.5466234335493222,0.08878400277361577
0.2985407188992505,0.8072477100404537,0.08878806078465076
0.2533510644857229,0.2188917019919548,0.08879696874317895
0.4467381618823064,0.740409688556137,0.08880361545081202
0.23425906388740902,0.6935216612308038,0.08884085918348349
0.24448541534355486,0.4851604597237542,0.08885882055302936
0.2771280105765228,0.7659910785611003,0.08886220879346396
0.3501000976172476,0.8306210581775699,0.08887032268428034
0.461906447150496,0.6427530655511956,0.08887551402842936
0.41264700908383123,0.8090694442793148,0.08887625075058442
0.3696498686574863,0.46072219798875436,0.08890285340598023
0.34682012628416603,0.30750396365721344,0.08890653717120989
0.3540559561649842,0.46231243766454666,0.08893394771274486
0.15038277092296873,0.23964305893773688,0.0889432505090114
0.48068844743554395,0.8609467924917767,0.08896104438832951
0.29522227743688323,0.8362743906955562,0.08897021278576649
0.4852911479500154,0.6581835044466242,0.08901150146715987
0.14786201144371722,0.47285509224206645,0.08901411923187312
0.4314300128895344,0.8872317485059414,0.08905171907288678
0.3014053937636574,0.49173687489342244,0.08906483824301199
0.22931127872883372,0.104974376966885,0.08908403651399234
0.4015239884153483,0.45919998710209353,0.08909300111601987
0.25887630047003496,0.5240835807054774,0.08911167494873364
0.1901478034272952,0.5848068428711072,0.0891265019201587
0.4361392185623836,0.6762138235716455,0.0891299055277935
0.34576454570582127,0.5206122539119241,0.08913546355818926
0.16936446099582847,0.8214895609872453,0.08914326880029871
0.2363406663374621,0.30918703140862586,0.08914973292214277
0.4044154179000746,0.22666429528093668,0.0891653218033204
0.42221640339507716,0.5477525100584554,0.08916555878382558
0.293340588243155,0.7660516352707074,0.0891877107868923
0.3528487338896765,0.3045082150694552,0.08919218669516184
0.3900159278505281,0.25186874847171103,0.08921775634836777
0.16845601117831344,0.265463267950958,0.08926677295983046
0.39211394707870306,0.8273146411217588,0.08928822622034087
0.34728331753612035,0.6784356045642946,0.08929369520836858
0.33182045162160484,0.406003225430293,0.08929427853757886
0.34667522394820105,0.5642968849373373,0.08932368122771805
0.2817998221985516,0.6459234184651412,0.08936513195523625
0.14997771683587474,0.15452891388207926,0.0893774975730299
0.2911230276383798,0.1604664856822681,0.08938770430958638
0.1908845783706263,0.8036031030387136,0.08939057575665003
0.31090640731387176,0.88603341427676,0.08939097225054549
0.46510203172141196,0.8544699304803747,0.08940227903929109
0.3621140592810692,0.8527180452964366,0.08940523982057166
0.2157531588163676,0.35491872370126676,0.08940685451087367
0.25226683279850814,0.2549363870591306,0.0894321258979462
0.32068781742325203,0.30814868425417963,0.08944473275811456
0.21192747178227023,0.5009578512494567,0.08945354131333177
0.2631918052049949,0.34983515734217613,0.08945682646937718
0.3092560416503286,0.4662750006728136,0.08947727567117894
0.36432970488996264,0.2722411886660997,0.08948098970497335
0.37294212137458826,0.10047232148711185,0.089488034677443
0.4905556837220798,0.40530366538295837,0.0894907391397835
0.34725192698502394,0.8003334948184192,0.08949740512792553
0.34133336962179445,0.211417373756946,0.0894994867205617
0.2679253948472401,0.5543500643478434,0.08950636109822059
0.3466246151978506,0.6316711469451525,0.08951594677577995
0.4343002315112524,0.3767863159628976,0.0895377018047542
0.37309649521434385,0.6880197938047992,0.08955871714695215
0.2713632339708766,0.13799109476219834,0.08956771181282945
0.36383351827533983,0.21896400432333474,0.08957170055190329
0.3194445404064641,0.78692502854901,0.08957661348230306
0.40812994555721327,0.8907082211549043,0.08958762700946392
0.34885559517530546,0.8342225211265076,0.08959097789366967
0.3413256158878415,0.28986254001863054,0.08959434098215416
0.2924235001447286,0.41984646174031715,0.08960374837530943
0.35654205933812044,0.8560368456729964,0.08960682885035215
0.38235419979743634,0.49194081806574375,0.08961890129164829
0.49816071194685096,0.1659943307117816,0.08964778872559621
0.31146125362667215,0.76415743211018,0.08965307834417707
0.43922943723463803,0.36736529496906234,0.08968372945176603
0.3499234481381158,0.37769799151997874,0.08971808717997223
0.315222631236623,0.5010090417879687,0.08974783612171579
0.3923048904508184,0.20848301602045663,0.08975539761593986
0.32744548725670175,0.6642747829088862,0.08975726230671482
0.261923974849411,0.4566747737614514,0.08977719333225831
0.3844300272462954,0.7006355008784438,0.08981872055711743
0.307105221346848,0.11838041731962363,0.0898204688491257
0.49832267478658065,0.6809571562980464,0.08982179912199922
0.36392537547205994,0.41538715408812665,0.08987728875215385
0.43859928912212354,0.7569085896966607,0.0898793955664589
0.3098391824204587,0.30059725465806136,0.08992001312875529
0.33973435456954726,0.32329791814493936,0.08994084607942032
0.3670178026958947,0.8388641658061912,0.08994701601439993
0.47251242000329574,0.8120789518350392,0.08994800554721408
0.22609069113163788,0.33490825343565755,0.08996915509718045
0.26118226123061317,0.4408285069555662,0.09000037509499921
0.33548120105051155,0.20451400944709103,0.09000050695127627
0.23662901822231858,0.8530076677610483,0.09000864324164652
0.31835399867511727,0.8166141735977074,0.09000896227059638
0.4435279132346617,0.7787888161894713,0.09000961066940193
0.21242912211588855,0.7474517933122672,0.09003637605506441
0.28160610778110173,0.4552221061728915,0.0900863750186111
0.3029036800716827,0.2943278486242671,0.09010707775748646
0.2902976913657095,0.8394175930554808,0.09011721316835825
0.4245236432965973,0.7907329233635523,0.09014795607991952
0.30141223670810624,0.7624140306681608,0.09015787621349394
0.28952133133875974,0.7063530039289933,0.09017077730454935
0.41409179099696136,0.27316278607946143,0.09017922994564229
0.4350657998426589,0.8453912504170263,0.09019159859503137
0.32585520837206083,0.4891749475458562,0.09021852384870607
0.24218374607915402,0.43613751082809615,0.09021877179521866
0.4010799257769926,0.7384700482889964,0.09022531904957194
0.3381274797492567,0.12343696308827745,0.09024682005679384
0.3666758363631074,0.7747307931630267,0.09026253339788289
0.31600324176812855,0.6658444402880961,0.09026560221662373
0.41334606912391436,0.7100936360793207,0.09026897931649908
0.3533439880708351,0.35772698909636247,0.09027147879203298
0.3419879223946415,0.40450886226418115,0.09029312789300352
0.27818280872819107,0.5374583274917566,0.09030560930024645
0.26370713540917917,0.5862913975078723,0.09033265489250446
0.38749309543665833,0.556489381561055,0.09037418610324498
0.4172042014931848,0.3652427874287182,0.0903864977008342
0.2733689395070409,0.3737797938964055,0.09040173130651304
0.37174870673923277,0.2826902670278115,0.09041729692503506
0.2824892707958916,0.7355523819401666,0.09044007544270519
0.3464005651486586,0.5402977418192648,0.09050100803934824
0.23904550019778215,0.557085458281678,0.09051562170647251
0.2907729120770989,0.36170845582161093,0.09052623807952408
0.3086935587492561,0.4350361799009219,0.09053172693808614
0.3114168984160459,0.5261019822171801,0.09053958374667333
0.3680344430519432,0.29865862426693024,0.09054627719078907
0.4403624108559113,0.13643004543247886,0.09054708459089265
0.43603789366943546,0.1617994527825987,0.09056063998162286
0.2796654529637464,0.784489181358516,0.09056919283870418
0.3242139831955204,0.8100103702340007,0.09057401007541338
0.2551405109360253,0.65975780844263,0.09058065232302633
0.3796464510866554,0.3713825050491989,0.09060852625510699
0.22291991785296372,0.7206866594768927,0.09063736958641733
0.4081188805070678,0.1670484188775629,0.09064755805132957
0.4193770688896524,0.29694202048079343,0.09065562061670004
0.36285235994418685,0.41460381634730037,0.09069395319840562
0.30292718134393715,0.6441677174735622,0.0907161924205932
0.45119245263576246,0.8501564051783884,0.09072930939889101
0.3313667281095162,0.48989580472591043,0.09075204482397857
0.4077244317907637,0.8173032755008433,0.09075323720686762
0.29398778231611944,0.5322698093453541,0.09075942251139935
0.287670463477647,0.41961039798489397,0.09077016857733144
0.3156164781626767,0.4863495293635389,0.09078734784755618
0.40013105379335046,0.624710191113656,0.09080698162703794
0.24544437755749118,0.6369170625764939,0.09081825722924966
0.46799334104951007,0.11394552623345673,0.09082829232984659
0.4300976264970483,0.22147597556843515,0.09084438765217424
0.19434821263322424,0.8336178870019728,0.09086388213443589
0.24305513409427768,0.6473056980176595,0.09087506189483754
0.3671434066357975,0.5603196530949319,0.09088491777460722
0.370114098403552,0.2659674571286124,0.09095090425873513
0.2948168789252812,0.3815543443715027,0.09096536478088309
0.38224869802111316,0.5993304663665427,0.09100348363864284
0.3315826163301522,0.3611044814304397,0.09101651651885274
0.4843149904459434,0.870765205802598,0.09103335797143491
0.254227177239263,0.10769638395638143,0.09106612028312239
0.4184658088704495,0.21829164857018624,0.09111560162366866
0.3317313369873643,0.18697223980394356,0.0911350953455228
0.36381772687580005,0.2839444186088431,0.0911502885532734
0.3138066997124214,0.7012951802787826,0.09115993348005165
0.3711968395103108,0.6164471275803776,0.09117869396255317
0.24137623690971788,0.4533534285104045,0.0911792231722624
0.341724115882316,0.819064575873268,0.09118580593642209
0.4000823007321549,0.23552943743221386,0.09118708814985181
0.4773088753140332,0.17346857503449808,0.09123374245194078
0.2940800405981346,0.8591861026086505,0.09124949846157081
0.3094783525796059,0.5034300179499346,0.0912506647172764
0.4354952866146167,0.16028479189048284,0.0912690412863042
0.342149144122046,0.1346500893810937,0.09129175179104612
0.3089449985988868,0.8301846780318534,0.09134976098144641
0.40313505695980445,0.7884623007494777,0.09136153734006845
0.35608089656952824,0.8891486510870323,0.09137005779681262
0.2527090428764168,0.7874856915458465,0.09138023125687056
0.38705195851903207,0.5626200684440946,0.09139643596085187
0.32394350012165185,0.5066859828250677,0.0914086300323289
0.31985802135030006,0.6943184550664976,0.09143139329601649
0.2771540106497319,0.6295047602253545,0.09145096541123333
0.38676214739888337,0.11575587294315559,0.0914622293165214
0.49309127713842504,0.8842987958038885,0.09147608081629513
0.49935952781413306,0.19964086041581697,0.09149276075332691
0.3880040970064763,0.8592331770916243,0.0915113810899403
0.3775637132938504,0.7602086425490054,0.09154237065781377
0.3357058948133157,0.5999606398085577,0.09154805073587036
0.33235675569987994,0.5191032611277552,0.09155502912135341
0.4049631564000109,0.8451165333974354,0.09155892919320925
0.21177943024069995,0.7673336626755395,0.09158227980913218
0.280388863333232,0.8596210830332599,0.09158950406612022
0.26820862923006894,0.7066108519616113,0.091596713301332
0.343920153292866,0.8178490973273641,0.0916194527063885
0.3396580274962976,0.8380436260959935,0.09163653839632462
0.41708572666360844,0.3613502143776506,0.091660383227439
0.3113885535010049,0.5876052897384292,0.09167462936724918
0.27041193497759675,0.5069198177081806,0.09168545507733347
0.2896841652408517,0.3692778328300923,0.09169184106451973
0.4910176541245356,0.24481142703164258,0.09169232854334207
0.3049848112016034,0.21380054832811501,0.09170079976717695
0.2528670012632631,0.26260605173637,0.09170941531183337
0.4908173673153574,0.2590681647161308,0.09172029526045776
0.3638655289871887,0.4831984854293323,0.09176509896969137
0.47559064037918375,0.40376598404284914,0.09180673945331352
0.23791214942207245,0.3668500777270225,0.09181035392514779
0.3759250001850942,0.495527554367296,0.09181345990203411
0.4221085418736179,0.8936689805931247,0.09183022295426364
0.29850156257001503,0.36020374257348375,0.09183743127239245
0.23609016852963266,0.4455947939431276,0.09183776246981885
0.38799947608691765,0.2949993171608152,0.0918764608966653
0.36363897269649603,0.29286506372017335,0.09189076891773965
0.3266123906720698,0.7164245440600157,0.09193203542689331
0.4269986923481023,0.10543478922845272,0.09194608512418154
0.3496876724147786,0.4956847434951239,0.09195089673329515
0.2585398711110013,0.4792447741917768,0.0919557197133455
0.31669963840448356,0.11211189280827033,0.09196470163931594
0.2478550141516089,0.16098980758837947,0.09196481088552658
0.3609017068569742,0.6702084635401272,0.09196818646936708
0.46431336688870395,0.7989296498326043,0.09197487436400634
0.2111178267906628,0.7585150795597974,0.0919936547302554
0.3841301706696778,0.6200218011293492,0.09205661974392536
0.4306949498141738,0.40718564932900925,0.09206018197366708
0.4462433454795188,0.895097621940414,0.09206407108787383
0.48711020272992944,0.5174796185998567,0.09207432471057375
0.23113197664041493,0.5774143436984323,0.09207702608354516
0.30065875294115446,0.1657067220397127,0.09209905730976474
0.20917058156897156,0.5793426882330078,0.09211027275170872
0.4535009345616474,0.3173090763240213,0.09212332462515446
0.335820437131818,0.28160507414184655,0.09214549242754703
0.38402262989294045,0.45446597199890304,0.09217300326319153
0.3269552328755211,0.4651084755886713,0.09221295076599284
0.3377882768959456,0.46730559168857355,0.09226809573154343
0.2932779663042193,0.8698523647373603,0.09227387198007637
0.29931875137963837,0.8078102001000181,0.09228670129154476
0.3832748669851943,0.6293238928745717,0.09231075810761333
0.31255024431856837,0.24308954890277612,0.09231627876580849
0.324793070200502,0.6867646394686715,0.09232975396822796
0.37626820326720967,0.7350713555785561,0.09235290535227084
0.3847582187097893,0.8304473165365586,0.09237419502894668
0.21444674038561928,0.8203458272991461,0.0923850198578991
0.49412601509024434,0.8435643610008375,0.09238579991276961
0.32300978162960814,0.3088844276742899,0.09241613129906452
0.32740971337289526,0.18469291884091615,0.09246878214394587
0.2916558841100577,0.7265129137269736,0.09248972190375808
0.2915627771975334,0.1908528505162259,0.09250034917085803
0.42843707913299156,0.21471920601905145,0.092541539414983
0.3262070538076625,0.2861354654355458,0.09254372548818489
0.2853943956216636,0.6971041811029408,0.09259396004492976
0.42129887448546277,0.5676515915022088,0.09259612122582027
0.2438212775716537,0.5076047392046398,0.09259668768781419
0.34364613664208843,0.4820845942261708,0.09260116641927663
0.2842938141247538,0.22334818564952627,0.09261690501086052
0.3545663964604614,0.28670946348888215,0.09261921418861059
0.3307758157871219,0.5199723242109308,0.09262348202742963
0.3635311189042256,0.7550358205621021,0.09262687047590547
0.2957879044111231,0.5855760321555977,0.09268168708289093
0.2954399543392701,0.8537132785688816,0.09268785831915012
0.27817192315969996,0.8765173707669398,0.09271643703643935
0.350623537597474,0.3888556632612725,0.0927206712036988
0.2828894176862814,0.22146892840907847,0.09272782552692298
0.323479006209627,0.6655147089797071,0.0927308851997859
0.3490620640794474,0.764234276686146,0.09273397214914576
0.3518796903605853,0.8510986141740394,0.09275280587819526
0.3280655235204999,0.7667688554119155,0.09276752928600562
0.4130044227604167,0.5500390395574558,0.09278966620503754
0.39667711613234424,0.2582037078211215,0.09280161045181069
0.27711907510957146,0.4199293920972187,0.09283054242824401
0.377223041761802,0.23251844504554475,0.09283184354994693
0.3366229755831367,0.5433385162572323,0.09285397938654406
0.29437210306277994,0.4388547759366975,0.09285597221131506
0.32239716733796275,0.7140276513842645,0.09286323381301198
0.4572443545264563,0.41894721919535527,0.09286409301294296
0.3273997452922964,0.5381539114260673,0.09287862482407842
0.285246734435954,0.15459148309250725,0.0928941603534574
0.4206373590087342,0.4684083933941706,0.09291623971928244
0.4306959765499667,0.8497426398997822,0.09291823947660431
0.4896707845948778,0.1894562693723632,0.09292674755227616
0.25428119937255295,0.580435633074981,0.09294723147466773
0.368457892708255,0.6747312415819142,0.09298465830191932
0.36102929262541417,0.7562085975025731,0.09299019759638337
0.31026347298814844,0.4605524704723887,0.09300345241488277
0.49592845566908994,0.8713993047749816,0.09300456216706872
0.23055821048014807,0.6734043143510194,0.0930086266265448
0.28938083804523407,0.17349189959399036,0.09301339404775877
0.38524600528458197,0.3546372168578765,0.09302673644020062
0.4919741100090538,0.2661269882607775,0.09305403888515018
0.346122011411173,0.22436799432901547,0.09306616394151207
0.25096918932543943,0.170487545475613,0.09306788111080853
0.23907506783207955,0.7721507834233213,0.09307121274173205
0.4260605789462757,0.4456720278211652,0.09307886126897016
0.3539854182833525,0.7311396378045999,0.09313845614227144
0.22654237726034,0.6219438557528836,0.09317521831241404
0.3313731692535915,0.5820369832359008,0.09317859269175807
0.20656239717903363,0.7307200984283451,0.09318753991302697
0.22048893295627311,0.5879294989882026,0.09319444719340925
0.17775337429146254,0.2955678490880028,0.09319737819848263
0.36475773428235314,0.47875811541069013,0.09320792608787638
0.4910034441899692,0.7802220455412628,0.09322265080826786
0.447946213935976,0.2073189043969138,0.09322668376157422
0.23212618902308738,0.5509184759216323,0.09324258299563055
0.32880379068076004,0.7813442862111182,0.09325093594959594
0.29623518638726787,0.12329779016217178,0.09325929036333232
0.20185876477642997,0.15671382149295462,0.09327244194167696
0.3809568531585954,0.8873453079642439,0.09329833828192656
0.3100407684093919,0.46890967453229326,0.09332679643959234
0.49419245947331625,0.2281753628210219,0.09332998677987503
0.4129741199812239,0.874351350998639,0.0933408946637231
0.23583455490589345,0.7188735784334256,0.09334672090890785
0.33980645624647693,0.22556977043943,0.09336312260667638
0.4342968445751363,0.2100394524661212,0.09336556402276049
0.29564449177777474,0.1666450047004317,0.09336854686023396
0.4450807612650688,0.8101064442611577,0.09341418007397972
0.420295388172241,0.8543825095806138,0.09342923942706913
0.2792704439310845,0.12245311374622575,0.09347845192814373
0.3274081652969134,0.37909780470723187,0.09348420920431795
0.40254659076648114,0.7868102355014692,0.09353768860300338
0.28669986204005093,0.3237518633296931,0.09353809221446467
0.353617613668734,0.33941596614908565,0.09355517745169302
0.27249330544102857,0.4708336975404047,0.09359775161181595
0.28275635728855575,0.6269746520289752,0.09359950091382739
0.30558003558254065,0.3852050102176381,0.0936217857698458
0.22413153069250324,0.7006838579812594,0.09364532507799894
0.450324935922372,0.25982816330124836,0.09365479660012403
0.23763565392838737,0.6858388274921948,0.09365781869319452
0.2953653832208789,0.84083256627249,0.0936612473032499
0.25511392320937565,0.794311264674138,0.09367543194721245
0.26348926480193124,0.5636317359155337,0.09367870267546019
0.2762687977807479,0.3178474745142701,0.09368382594710013
0.3810364503503362,0.277781263598649,0.09368917618625215
0.2812891996007253,0.5127676368784964,0.09368956061499036
0.3318493368617408,0.14226398170467452,0.09372286151575986
0.32112328992496497,0.39831472194742423,0.09372958716747538
0.31220418727410826,0.394718125636106,0.09373495434493542
0.2963990883838237,0.7063743864606592,0.09373620480614166
0.44417404006168515,0.365245100508944,0.09373932459467546
0.4449576412066204,0.5561751854392804,0.09374690146638893
0.20534082488376706,0.4842316649367209,0.09376833059768516
0.24368407540381748,0.5736613463759558,0.09376953613776577
0.3523436639493033,0.5673564708923774,0.09377484892138627
0.3541863402581311,0.5629843872362553,0.0937814240299429
0.3629039287840621,0.5084598276038459,0.09378718968515504
0.29692547913172396,0.8580785214556993,0.09379998743099166
0.32687538028586915,0.3512269555620281,0.09382622437879508
0.285673478324819,0.6085645365565802,0.09386490270592673
0.22383243714830292,0.3848768969533639,0.09387428678423533
0.29746629288874127,0.1644475391061751,0.09387793108599403
0.39212951023239506,0.8908104076436983,0.0938987356034891
0.3063376790252291,0.5744238580105522,0.09391685614523557
0.377177014045435,0.5300944659147011,0.09396416662209825
0.3293613359350288,0.42680511636712015,0.09397597850832301
0.3325952348999103,0.6218078531409257,0.09399719647613734
0.228635043744288,0.3717704645881241,0.09400435710282459
0.3208700524713111,0.41875434927440736,0.09400601696533367
0.15805299397008105,0.46329158521354097,0.09401138852246639
0.3056486143349404,0.46997703860471285,0.09403020202381535
0.20483722082640887,0.3114829079539854,0.09405415331901713
0.31980107333968266,0.45080784888946157,0.0940580612218288
0.33992492135268537,0.5082935996575468,0.09408394147853831
0.2503227011982606,0.7517987710346014,0.0941164801775766
0.3122347131755072,0.2189741609316756,0.09415272928769171
0.23991576444082405,0.5957145934880169,0.09419440039027424
0.2944517651876467,0.804835329832767,0.09422973421811347
0.3025822826212107,0.7440282900888865,0.09428321365787061
0.2224913406060487,0.2748810694044782,0.09428543869743523
0.3395980660375699,0.24555214263259562,0.09430483043265864
0.29562988330184126,0.8685708004696132,0.09430677575487696
0.2783677326407833,0.6105481735645861,0.09434769842460683
0.19257249347986344,0.7127533985717334,0.09435792831081544
0.15912689819042014,0.595178296990821,0.09436098629108042
0.2788396809561182,0.5843587364111554,0.09436849253867322
0.29856981698311824,0.1650068272623229,0.09441340576286157
0.39011252051152057,0.49498728375381906,0.09443950842718253
0.3285363523631891,0.8258166737173265,0.09445193879874818
0.3853608123861859,0.30182959480431226,0.09450305118387643
0.30859277926437956,0.6004778329399605,0.0945176264774876
0.29400721193683443,0.23488350397974156,0.09456301675381011
0.2316708825675905,0.8169688534059313,0.09456377817990552
0.2364165477833735,0.7997347762017926,0.0945651707768531
0.2991697102403264,0.17251088898605244,0.09459837853335205
0.38952585097024217,0.16804487653553624,0.09464367686553601
0.367315741168213,0.8838463811074536,0.0946504896506641
0.29263167938939794,0.8570498884854072,0.09469658648470619
0.30233059278483665,0.5228628760310613,0.09470975364717048
0.3360625314683944,0.6331051124453564,0.09471058294491086
0.4461968268581131,0.8936728123224874,0.09475290821468309
0.4294500000464895,0.7986798886720633,0.09475729803079294
0.257006350587953,0.10751530169571427,0.09475866829176512
0.35483146798159104,0.2809556538595415,0.09476626957088208
0.32607089954831403,0.4187322938420558,0.09478048058414912
0.4743633565652988,0.8373745363280145,0.09478051097147018
0.22330514275313373,0.2961628684109463,0.0947839758866352
0.23339395086892034,0.6338716109682677,0.09478801902238365
0.4018932263865812,0.47947920964549406,0.09479839624907456
0.21666104450184417,0.35523254851534825,0.09481035031493486
0.30184666237265906,0.4637069397875465,0.09481794045208396
0.3452776231364825,0.7024044106389593,0.09484097870344435
0.1902012049065022,0.6878558045548706,0.09489190087147559
0.3654848787278292,0.704022811324125,0.09489249463857449
0.3560499803401197,0.7291528438644124,0.09493329031412076
0.3203319387485196,0.498547480780658,0.09494524815853693
0.22513105119543023,0.1608611842859297,0.09494547438731168
0.2078862500860407,0.6500207086912507,0.09495667659073578
0.4192402365960963,0.5100798108313442,0.09496581101994303
0.46654550185796184,0.3343228938881857,0.09497512606286182
0.2140321630440142,0.16597070025135477,0.09498231779957081
0.428481264979805,0.10366864619382206,0.09498964669123133
0.21828150187025047,0.6662746623832487,0.09502854052715404
0.35918568286853036,0.2978654052055164,0.0950478016559761
0.3653485175681648,0.2139316353094941,0.09510218800352797
0.20476135588472394,0.48494757873289407,0.09510782215973533
0.37080137220034015,0.17938580569010468,0.09512022757324023
0.30877464321303216,0.42785412504235587,0.09512270315455468
0.3129506831165376,0.11701608987884092,0.09516517421390636
0.35341169322878474,0.10518338354791618,0.0951690973461706
0.2716326512767886,0.7633475668055844,0.09516984524029941
0.29408765875370385,0.8249593418892593,0.09518399387707065
0.3498503669889995,0.6272794676993201,0.0951909735440735
0.2598286206792746,0.15452730353322944,0.09523456450842477
0.3714228457736276,0.5236973945702706,0.09526682218626085
0.31709050873205724,0.6293350376764617,0.09527085475209526
0.3166474926885057,0.16047226784782911,0.09532572973936938
0.4576158606118269,0.8544583269226098,0.09534433782579574
0.1771306590337196,0.12268004182206688,0.09535450506579174
0.32944728590760036,0.18540355638118405,0.09535773055679617
0.3113267941111034,0.5518148789501565,0.09537227325849093
0.4092318584170481,0.8355026956715605,0.09538659406902156
0.2648037710587786,0.25291897773997196,0.09539736257021475
0.23699470662255764,0.44855910168176083,0.09541943245251079
0.3065269747941053,0.8834480515712652,0.09544217345337705
0.35295363243568856,0.18406317413745132,0.09545806960773341
0.2894087201347733,0.869286452155336,0.09546037956614092
0.4017183672506198,0.8354294613097161,0.09547549244793828
